daytime,time,result_flg,time1_diff,time2_diff,time3_diff,time4_diff,time5_diff,time6_diff,time7_diff,time8_diff,time9_diff,time10_diff,time11_diff,time12_diff,over_avg_5,over_avg_12,over_avg_24,over_cross_avg_5,over_cross_avg_12,over_cross_avg_24,under_cross_avg_5,under_cross_avg_12,under_cross_avg_24,trend_avg_5,trend_avg_12,trend_avg_24,trend_5_over_12,trend_5_over_24,trend_12_over_24,trend_5_over_cross_12,trend_5_over_cross_24,trend_12_over_cross_24,trend_5_under_cross_12,trend_5_under_cross_24,trend_12_under_cross_24
20170405.0,53500.0,0.0,-0.001,0.019,-0.012,0.009,-0.013,0.012,0.001,0.008,-0.029,0.029,0.004,0.009,0.0076,0.011333333,0.04175,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.015490196,-0.001922414,0.003733333,0.03415,0.030416667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,54000.0,0.0,-0.003,-0.001,0.019,-0.012,0.009,-0.013,0.012,0.001,0.008,-0.029,0.029,0.004,0.0022,0.006333333,0.037125,0.0,0.0,0.0,0.0,0.0,0.0,0.0043,0.013372549,-0.000849138,0.004133333,0.034925,0.030791667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,54500.0,0.0,-0.007,-0.003,-0.001,0.019,-0.012,0.009,-0.013,0.012,0.001,0.008,-0.029,0.029,-0.004,-0.00175,0.027833333,0.0,0.0,0.0,1.0,1.0,0.0,0.0022,0.010808824,0.000408046,0.00225,0.031833333,0.029583333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,55000.0,1.0,-0.007,-0.007,-0.003,-0.001,0.019,-0.012,0.009,-0.013,0.012,0.001,0.008,-0.029,-0.0112,-0.006833333,0.018041667,0.0,0.0,0.0,0.0,0.0,0.0,0.0026,0.006009804,0.002510057,0.004366667,0.029241667,0.024875,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,55500.0,1.0,0.006,-0.007,-0.007,-0.003,-0.001,0.019,-0.012,0.009,-0.013,0.012,0.001,0.008,-0.0028,-0.001833333,0.020791667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0001,0.003362745,0.005208333,0.000966667,0.023591667,0.022625,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,60000.0,1.0,0.005,0.006,-0.007,-0.007,-0.003,-0.001,0.019,-0.012,0.009,-0.013,0.012,0.001,0.0034,0.002416667,0.021708333,1.0,1.0,0.0,0.0,0.0,0.0,-0.0009,0.002348039,0.00846408,-0.000983333,0.018308333,0.019291667,0.0,0.0,0.0,1.0,0.0,0.0
20170405.0,60500.0,1.0,0.014,0.005,0.006,-0.007,-0.007,-0.003,-0.001,0.019,-0.012,0.009,-0.013,0.012,0.0152,0.014583333,0.03225,0.0,0.0,0.0,0.0,0.0,0.0,-0.001,0.002122549,0.010198276,-0.000616667,0.01705,0.017666667,0.0,0.0,0.0,1.0,0.0,0.0
20170405.0,61000.0,0.0,1.42e-14,0.014,0.005,0.006,-0.007,-0.007,-0.003,-0.001,0.019,-0.012,0.009,-0.013,0.0116,0.01375,0.028291667,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,0.001132353,0.011639368,0.00215,0.016691667,0.014541667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,61500.0,0.0,-0.008,1.42e-14,0.014,0.005,0.006,-0.007,-0.007,-0.003,-0.001,0.019,-0.012,0.009,0.0002,0.0045,0.01725,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,0.002735294,0.011784483,0.0043,0.01705,0.01275,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,62000.0,0.0,-0.035,-0.008,1.42e-14,0.014,0.005,0.006,-0.007,-0.007,-0.003,-0.001,0.019,-0.012,-0.03,-0.028083333,-0.019291667,0.0,0.0,0.0,1.0,1.0,1.0,0.0016,0.00102451,0.01146408,0.001916667,0.010708333,0.008791667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,62500.0,1.0,-0.006,-0.035,-0.008,1.42e-14,0.014,0.005,0.006,-0.007,-0.007,-0.003,-0.001,0.019,-0.029,-0.032166667,-0.026333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013,0.000637255,0.010333333,-0.003166667,0.002666667,0.005833333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,63000.0,0.0,0.003,-0.006,-0.035,-0.008,1.42e-14,0.014,0.005,0.006,-0.007,-0.007,-0.003,-0.001,-0.0168,-0.025916667,-0.024791667,0.0,0.0,0.0,0.0,0.0,0.0,-0.007,-0.00120098,0.010515805,-0.009116667,-0.007991667,0.001125,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,63500.0,1.0,-0.028,0.003,-0.006,-0.035,-0.008,1.42e-14,0.014,0.005,0.006,-0.007,-0.007,-0.003,-0.03,-0.048416667,-0.051541667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0162,-0.002936275,0.008541667,-0.018416667,-0.021541667,-0.003125,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,64000.0,1.0,0.038,-0.028,0.003,-0.006,-0.035,-0.008,1.42e-14,0.014,0.005,0.006,-0.007,-0.007,0.0136,-0.008333333,-0.0135,1.0,0.0,0.0,0.0,0.0,0.0,-0.0207,-0.004254902,0.006948276,-0.021933333,-0.0271,-0.005166667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,64500.0,0.0,0.002,0.038,-0.028,0.003,-0.006,-0.035,-0.008,1.42e-14,0.014,0.005,0.006,-0.007,0.0138,-0.005,-0.011375,0.0,0.0,0.0,0.0,0.0,0.0,-0.0174,-0.004411765,0.005237069,-0.0188,-0.025175,-0.006375,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,65000.0,1.0,-0.026,0.002,0.038,-0.028,0.003,-0.006,-0.035,-0.008,1.42e-14,0.014,0.005,0.006,-0.01,-0.028083333,-0.034958333,0.0,0.0,0.0,1.0,0.0,0.0,-0.015,-0.005328431,0.002337644,-0.018083333,-0.024958333,-0.006875,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,65500.0,1.0,0.012,-0.026,0.002,0.038,-0.028,0.003,-0.006,-0.035,-0.008,1.42e-14,0.014,0.005,0.0024,-0.013666667,-0.02225,1.0,0.0,0.0,0.0,0.0,0.0,-0.0106,-0.005333333,0.000491379,-0.016066667,-0.02465,-0.008583333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,70000.0,0.0,0.011,0.012,-0.026,0.002,0.038,-0.028,0.003,-0.006,-0.035,-0.008,1.42e-14,0.014,0.006,-0.00075,-0.010666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,-0.005544118,-0.000333333,-0.00675,-0.016666667,-0.009916667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,70500.0,0.0,-0.004,0.011,0.012,-0.026,0.002,0.038,-0.028,0.003,-0.006,-0.035,-0.008,1.42e-14,0.003,-0.001333333,-0.013875,0.0,0.0,0.0,0.0,0.0,0.0,0.0028,-0.007196078,-0.000918103,-0.004333333,-0.016875,-0.012541667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,71000.0,1.0,-0.018,-0.004,0.011,0.012,-0.026,0.002,0.038,-0.028,0.003,-0.006,-0.035,-0.008,-0.01,-0.014416667,-0.029833333,0.0,0.0,0.0,1.0,1.0,0.0,-0.0006,-0.00970098,-0.001994253,-0.004416667,-0.019833333,-0.015416667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,71500.0,1.0,0.006,-0.018,-0.004,0.011,0.012,-0.026,0.002,0.038,-0.028,0.003,-0.006,-0.035,-0.0054,-0.004666667,-0.022583333,0.0,0.0,0.0,0.0,0.0,0.0,0.0012,-0.011803922,-0.001485632,0.000733333,-0.017183333,-0.017916667,1.0,0.0,0.0,0.0,0.0,0.0
20170405.0,72000.0,0.0,0.017,0.006,-0.018,-0.004,0.011,0.012,-0.026,0.002,0.038,-0.028,0.003,-0.006,0.0092,0.01175,-0.004666667,1.0,1.0,0.0,0.0,0.0,0.0,0.0026,-0.010220588,-0.002229885,0.00255,-0.013866667,-0.016416667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,72500.0,1.0,-0.047,0.017,0.006,-0.018,-0.004,0.011,0.012,-0.026,0.002,0.038,-0.028,0.003,-0.0286,-0.032416667,-0.049291667,0.0,0.0,0.0,1.0,1.0,0.0,-0.0057,-0.008995098,-0.00253592,-0.003816667,-0.020691667,-0.016875,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,73000.0,1.0,0.018,-0.047,0.017,0.006,-0.018,-0.004,0.011,0.012,-0.026,0.002,0.038,-0.028,-0.0058,-0.012833333,-0.028875,0.0,0.0,0.0,0.0,0.0,0.0,-0.0076,-0.006754902,-0.003469828,-0.007033333,-0.023075,-0.016041667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,73500.0,1.0,0.062,0.018,-0.047,0.017,0.006,-0.018,-0.004,0.011,0.012,-0.026,0.002,0.038,0.045,0.04325,0.032916667,1.0,1.0,1.0,0.0,0.0,0.0,0.0005,-0.000661765,-0.003502874,-0.00175,-0.012083333,-0.010333333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,74000.0,1.0,0.018,0.062,0.018,-0.047,0.017,0.006,-0.018,-0.004,0.011,0.012,-0.026,0.002,0.0494,0.057,0.049833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0066,0.002235294,-0.003729885,0.0076,0.000433333,-0.007166667,0.0,1.0,0.0,0.0,0.0,0.0
20170405.0,74500.0,0.0,0.081,0.018,0.062,0.018,-0.047,0.017,0.006,-0.018,-0.004,0.011,0.012,-0.026,0.104,0.127166667,0.126083333,0.0,0.0,0.0,0.0,0.0,0.0,0.0186,0.004892157,-0.002772989,0.023166667,0.022083333,-0.001083333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,75000.0,1.0,-0.043,0.081,0.018,0.062,0.018,-0.047,0.017,0.006,-0.018,-0.004,0.011,0.012,0.0338,0.07475,0.079833333,0.0,0.0,0.0,0.0,0.0,0.0,0.0368,0.008308824,-0.002247126,0.04095,0.046033333,0.005083333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,75500.0,1.0,0.017,-0.043,0.081,0.018,0.062,0.018,-0.047,0.017,0.006,-0.018,-0.004,0.011,0.0238,0.081916667,0.093125,0.0,0.0,0.0,0.0,0.0,0.0,0.0527,0.011318627,-0.001193966,0.058116667,0.069325,0.011208333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,80000.0,0.0,0.005,0.017,-0.043,0.081,0.018,0.062,0.018,-0.047,0.017,0.006,-0.018,-0.004,0.0132,0.077583333,0.094416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0549,0.011887255,-0.000347701,0.064383333,0.081216667,0.016833333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,80500.0,0.0,-0.008,0.005,0.017,-0.043,0.081,0.018,0.062,0.018,-0.047,0.017,0.006,-0.018,-0.0052,0.060583333,0.083625,0.0,0.0,0.0,1.0,0.0,0.0,0.0533,0.014828431,-0.00024569,0.065783333,0.088825,0.023041667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,81000.0,1.0,-0.009,-0.008,0.005,0.017,-0.043,0.081,0.018,0.062,0.018,-0.047,0.017,0.006,-0.0066,0.041833333,0.072208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0363,0.019166667,-0.000449713,0.048433333,0.078808333,0.030375,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,81500.0,0.0,0.007,-0.009,-0.008,0.005,0.017,-0.043,0.081,0.018,0.062,0.018,-0.047,0.017,-0.002,0.039,0.076166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0239,0.021647059,-0.000511494,0.041,0.078166667,0.037166667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,82000.0,0.0,-0.006,0.007,-0.009,-0.008,0.005,0.017,-0.043,0.081,0.018,0.062,0.018,-0.047,-0.0058,0.025083333,0.065916667,0.0,0.0,0.0,0.0,0.0,0.0,0.0093,0.023269608,0.001048851,0.030883333,0.071716667,0.040833333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,82500.0,1.0,-0.006,-0.006,0.007,-0.009,-0.008,0.005,0.017,-0.043,0.081,0.018,0.062,0.018,-0.0074,0.00775,0.055666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0007,0.029308824,0.002988506,0.01515,0.063066667,0.047916667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,83000.0,1.0,0.0,-0.006,-0.006,0.007,-0.009,-0.008,0.005,0.017,-0.043,0.081,0.018,0.062,-0.0046,-0.002083333,0.051541667,0.0,0.0,0.0,0.0,1.0,0.0,-0.0073,0.033612745,0.00528592,0.002516667,0.056141667,0.053625,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,83500.0,1.0,0.028,0.0,-0.006,-0.006,0.007,-0.009,-0.008,0.005,0.017,-0.043,0.081,0.018,0.0188,0.018916667,0.073083333,1.0,1.0,0.0,0.0,0.0,0.0,-0.0012,0.032377451,0.008951149,0.000116667,0.054283333,0.054166667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,84000.0,1.0,0.049,0.028,0.0,-0.006,-0.006,0.007,-0.009,-0.008,0.005,0.017,-0.043,0.081,0.0548,0.058333333,0.115166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0041,0.031196078,0.011109195,0.003533333,0.060366667,0.056833333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,84500.0,1.0,0.011,0.049,0.028,0.0,-0.006,-0.006,0.007,-0.009,-0.008,0.005,0.017,-0.043,0.0494,0.065583333,0.118875,0.0,0.0,0.0,0.0,0.0,0.0,0.0134,0.024534314,0.012056034,0.016183333,0.069475,0.053291667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,85000.0,0.0,0.007,0.011,0.049,0.028,0.0,-0.006,-0.006,0.007,-0.009,-0.008,0.005,0.017,0.0374,0.064666667,0.117208333,0.0,0.0,0.0,0.0,0.0,0.0,0.0251,0.018862745,0.013929598,0.027266667,0.079808333,0.052541667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,85500.0,0.0,-0.01,0.007,0.011,0.049,0.028,0.0,-0.006,-0.006,0.007,-0.009,-0.008,0.005,0.0104,0.049,0.099458333,0.0,0.0,0.0,0.0,0.0,0.0,0.035,0.012588235,0.01533477,0.0386,0.089058333,0.050458333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,90000.0,1.0,-0.046,-0.01,0.007,0.011,0.049,0.028,0.0,-0.006,-0.006,0.007,-0.009,-0.008,-0.0378,0.001583333,0.048083333,0.0,0.0,0.0,1.0,0.0,0.0,0.0338,0.008416667,0.014985632,0.039383333,0.085883333,0.0465,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,90500.0,1.0,0.021,-0.046,-0.01,0.007,0.011,0.049,0.028,0.0,-0.006,-0.006,0.007,-0.009,-0.0134,0.01875,0.062666667,0.0,1.0,0.0,0.0,0.0,0.0,0.0256,0.006485294,0.016264368,0.03215,0.076066667,0.043916667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,91000.0,0.0,0.008,0.021,-0.046,-0.01,0.007,0.011,0.049,0.028,0.0,-0.006,-0.006,0.007,-0.0014,0.0215,0.063166667,0.0,0.0,0.0,0.0,0.0,0.0,0.0154,0.010264706,0.01841954,0.0229,0.064566667,0.041666667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,91500.0,0.0,-0.041,0.008,0.021,-0.046,-0.01,0.007,0.011,0.049,0.028,0.0,-0.006,-0.006,-0.0288,-0.02075,0.016625,0.0,0.0,0.0,1.0,1.0,0.0,-0.0009,0.009926471,0.019133621,0.00805,0.045425,0.037375,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,92000.0,0.0,-0.001,-0.041,0.008,0.021,-0.046,-0.01,0.007,0.011,0.049,0.028,0.0,-0.006,-0.018,-0.023416667,0.010833333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0153,0.011063725,0.019545977,-0.005416667,0.028833333,0.03425,0.0,0.0,0.0,1.0,0.0,0.0
20170405.0,92500.0,1.0,-0.041,-0.001,-0.041,0.008,0.021,-0.046,-0.01,0.007,0.011,0.049,0.028,0.0,-0.0482,-0.063166667,-0.035208333,0.0,0.0,0.0,0.0,0.0,1.0,-0.0218,0.011990196,0.022001437,-0.014966667,0.012991667,0.027958333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,93000.0,1.0,0.028,-0.041,-0.001,-0.041,0.008,0.021,-0.046,-0.01,0.007,0.011,0.049,0.028,-0.0108,-0.03625,-0.012666667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0248,0.013132353,0.023770115,-0.02545,-0.001866667,0.023583333,0.0,0.0,0.0,0.0,1.0,0.0
20170405.0,93500.0,0.0,0.025,0.028,-0.041,-0.001,-0.041,0.008,0.021,-0.046,-0.01,0.007,0.011,0.049,0.0202,-0.012083333,0.008416667,1.0,0.0,1.0,0.0,0.0,0.0,-0.0258,0.01202451,0.022514368,-0.032283333,-0.011783333,0.0205,0.0,0.0,0.0,0.0,1.0,0.0
20170405.0,94000.0,0.0,-0.006,0.025,0.028,-0.041,-0.001,-0.041,0.008,0.021,-0.046,-0.01,0.007,0.011,0.0132,-0.014333333,-0.0005,0.0,0.0,0.0,0.0,0.0,1.0,-0.0185,0.007098039,0.020672414,-0.027533333,-0.0137,0.013833333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,94500.0,0.0,-0.019,-0.006,0.025,0.028,-0.041,-0.001,-0.041,0.008,0.021,-0.046,-0.01,0.007,-0.0032,-0.027083333,-0.01825,0.0,0.0,0.0,1.0,0.0,1.0,-0.0139,0.000436275,0.015905172,-0.023883333,-0.01505,0.008833333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,95000.0,0.0,-0.032,-0.019,-0.006,0.025,0.028,-0.041,-0.001,-0.041,0.008,0.021,-0.046,-0.01,-0.0344,-0.049583333,-0.049458333,0.0,0.0,0.0,1.0,0.0,0.0,-0.0089,-0.007946078,0.011079023,-0.015183333,-0.015058333,0.000125,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,95500.0,0.0,-0.003,-0.032,-0.019,-0.006,0.025,0.028,-0.041,-0.001,-0.041,0.008,0.021,-0.046,-0.0304,-0.043666667,-0.050833333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0077,-0.015568627,0.006143678,-0.013266667,-0.020433333,-0.007166667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,100000.0,0.0,-0.033,-0.003,-0.032,-0.019,-0.006,0.025,0.028,-0.041,-0.001,-0.041,0.008,0.021,-0.0448,-0.068833333,-0.080625,0.0,0.0,0.0,0.0,0.0,0.0,-0.014,-0.018519608,0.002900862,-0.024033333,-0.035825,-0.011791667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,100500.0,1.0,-0.02,-0.033,-0.003,-0.032,-0.019,-0.006,0.025,0.028,-0.041,-0.001,-0.041,0.008,-0.0434,-0.077583333,-0.096916667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0252,-0.020828431,0.000468391,-0.034183333,-0.053516667,-0.019333333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,101000.0,1.0,0.027,-0.02,-0.033,-0.003,-0.032,-0.019,-0.006,0.025,0.028,-0.041,-0.001,-0.041,-0.0042,-0.040916667,-0.067708333,0.0,0.0,0.0,0.0,0.0,0.0,-0.03,-0.022495098,0.001397989,-0.036716667,-0.063508333,-0.026791667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,101500.0,1.0,0.002,0.027,-0.02,-0.033,-0.003,-0.032,-0.019,-0.006,0.025,0.028,-0.041,-0.001,0.0032,-0.032833333,-0.063291667,1.0,0.0,0.0,0.0,0.0,0.0,-0.0323,-0.020284314,0.000567529,-0.036033333,-0.066491667,-0.030458333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,102000.0,0.0,0.042,0.002,0.027,-0.02,-0.033,-0.003,-0.032,-0.019,-0.006,0.025,0.028,-0.041,0.0416,0.011666667,-0.020875,1.0,1.0,0.0,0.0,0.0,0.0,-0.027,-0.01754902,0.000875,-0.029933333,-0.062475,-0.032541667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,102500.0,0.0,-0.031,0.042,0.002,0.027,-0.02,-0.033,-0.003,-0.032,-0.019,-0.006,0.025,0.028,0.0066,-0.017666667,-0.050416667,0.0,0.0,0.0,0.0,1.0,0.0,-0.0157,-0.014862745,0.001382184,-0.024266667,-0.057016667,-0.03275,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,103000.0,0.0,-0.017,-0.031,0.042,0.002,0.027,-0.02,-0.033,-0.003,-0.032,-0.019,-0.006,0.025,-0.015,-0.02925,-0.06525,0.0,0.0,0.0,1.0,0.0,0.0,-0.0027,-0.013691176,0.001491379,-0.01425,-0.05025,-0.036,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,103500.0,1.0,-0.039,-0.017,-0.031,0.042,0.002,0.027,-0.02,-0.033,-0.003,-0.032,-0.019,-0.006,-0.0454,-0.0575,-0.099291667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0009,-0.015088235,-0.000156609,-0.0121,-0.053891667,-0.041791667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,104000.0,0.0,0.027,-0.039,-0.017,-0.031,0.042,0.002,0.027,-0.02,-0.033,-0.003,-0.032,-0.019,-0.0148,-0.0225,-0.066416667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.017735294,-0.00341092,-0.0077,-0.051616667,-0.043916667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,104500.0,1.0,-0.018,0.027,-0.039,-0.017,-0.031,0.042,0.002,0.027,-0.02,-0.033,-0.003,-0.032,-0.0172,-0.032583333,-0.077333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0096,-0.01929902,-0.00745977,-0.015383333,-0.060133333,-0.04475,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,105000.0,1.0,0.004,-0.018,0.027,-0.039,-0.017,-0.031,0.042,0.002,0.027,-0.02,-0.033,-0.003,-0.0046,-0.023666667,-0.066125,0.0,0.0,0.0,0.0,0.0,0.0,-0.0159,-0.020509804,-0.011978448,-0.019066667,-0.061525,-0.042458333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,105500.0,1.0,0.026,0.004,-0.018,0.027,-0.039,-0.017,-0.031,0.042,0.002,0.027,-0.02,-0.033,0.0214,0.004833333,-0.034416667,1.0,1.0,0.0,0.0,0.0,0.0,-0.0182,-0.019186275,-0.015893678,-0.016566667,-0.055816667,-0.03925,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,110000.0,0.0,0.022,0.026,0.004,-0.018,0.027,-0.039,-0.017,-0.031,0.042,0.002,0.027,-0.02,0.0312,0.02475,-0.009541667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0078,-0.013102941,-0.016768678,-0.00645,-0.040741667,-0.034291667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,110500.0,0.0,-0.011,0.022,0.026,0.004,-0.018,0.027,-0.039,-0.017,-0.031,0.042,0.002,0.027,0.0156,0.010916667,-0.016333333,0.0,0.0,0.0,0.0,0.0,0.0,-0.0037,-0.00597549,-0.016908046,-0.004683333,-0.031933333,-0.02725,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,111000.0,1.0,-0.004,-0.011,0.022,0.026,0.004,-0.018,0.027,-0.039,-0.017,-0.031,0.042,0.002,0.0042,0.006666667,-0.015625,0.0,0.0,0.0,0.0,0.0,0.0,0.0078,-0.002313725,-0.017030172,0.002466667,-0.019825,-0.022291667,1.0,0.0,0.0,0.0,0.0,0.0
20170405.0,111500.0,0.0,0.008,-0.004,-0.011,0.022,0.026,0.004,-0.018,0.027,-0.039,-0.017,-0.031,0.042,0.004,0.013916667,-0.004958333,0.0,0.0,0.0,0.0,0.0,0.0,0.0162,-0.000504902,-0.015145115,0.009916667,-0.008958333,-0.018875,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,112000.0,0.0,-0.018,0.008,-0.004,-0.011,0.022,0.026,0.004,-0.018,0.027,-0.039,-0.017,-0.031,-0.0134,0.000166667,-0.019583333,0.0,0.0,0.0,1.0,0.0,0.0,0.0159,-0.002813725,-0.013692529,0.013566667,-0.006183333,-0.01975,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,112500.0,1.0,-0.014,-0.018,0.008,-0.004,-0.011,0.022,0.026,0.004,-0.018,0.027,-0.039,-0.017,-0.0196,-0.011,-0.031333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0059,-0.004823529,-0.012218391,0.0086,-0.011733333,-0.020333333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,113000.0,0.0,0.01,-0.014,-0.018,0.008,-0.004,-0.011,0.022,0.026,0.004,-0.018,0.027,-0.039,-0.006,-0.000416667,-0.018333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,-0.006348039,-0.011114943,0.005583333,-0.012333333,-0.017916667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,113500.0,1.0,-0.01,0.01,-0.014,-0.018,0.008,-0.004,-0.011,0.022,0.026,0.004,-0.018,0.027,-0.0112,-0.01225,-0.023875,0.0,0.0,0.0,0.0,1.0,0.0,-0.0043,-0.003279412,-0.010849138,-0.00105,-0.012675,-0.011625,0.0,0.0,0.0,1.0,0.0,0.0
20170405.0,114000.0,0.0,0.003,-0.01,0.01,-0.014,-0.018,0.008,-0.004,-0.011,0.022,0.026,0.004,-0.018,-0.0024,-0.009083333,-0.016791667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0113,-0.002269608,-0.011725575,-0.006683333,-0.014391667,-0.007708333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,114500.0,1.0,-0.008,0.003,-0.01,0.01,-0.014,-0.018,0.008,-0.004,-0.011,0.022,0.026,0.004,-0.0066,-0.01775,-0.021166667,0.0,0.0,0.0,0.0,0.0,0.0,-0.0129,0.002514706,-0.011902299,-0.01115,-0.014566667,-0.003416667,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,115000.0,0.0,0.005,-0.008,0.003,-0.01,0.01,-0.014,-0.018,0.008,-0.004,-0.011,0.022,0.026,-0.0016,-0.0135,-0.014083333,0.0,0.0,0.0,0.0,0.0,0.0,-0.009,0.005264706,-0.012123563,-0.0119,-0.012483333,-0.000583333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,115500.0,0.0,-0.01,0.005,-0.008,0.003,-0.01,0.01,-0.014,-0.018,0.008,-0.004,-0.011,0.022,-0.0076,-0.02125,-0.021708333,0.0,0.0,0.0,1.0,0.0,0.0,-0.0092,0.004602941,-0.011326149,-0.01365,-0.014108333,-0.000458333,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,120000.0,1.0,-0.002,-0.01,0.005,-0.008,0.003,-0.01,0.01,-0.014,-0.018,0.008,-0.004,-0.011,-0.0072,-0.019,-0.022625,0.0,0.0,0.0,0.0,0.0,0.0,-0.008,-0.000235294,-0.008306034,-0.0118,-0.015425,-0.003625,0.0,0.0,0.0,0.0,0.0,0.0
20170405.0,120500.0,0.0,0.014,-0.002,-0.01,0.005,-0.008,0.003,-0.01,0.01,-0.014,-0.018,0.008,-0.004,0.007,-0.002833333,-0.008958333,1.0,0.0,0.0,0.0,0.0,0.0,-0.0052,-0.00222549,-0.004558908,-0.009833333,-0.015958333,-0.006125,0.0,0.0,0.0,0.0,0.0,0.0
